RoadID,RoadName,RoadNameID,RoadClass,RoadClassName,CityID,CityName,City,UpdateDate
670025Q,三鎮路,70025,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
671571Q,三疊溪,71571,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670026Q,上海一街,70026,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670027Q,上海二街,70027,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670028Q,上海東路,70028,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670029Q,上海路,70029,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
671572Q,上崙,71572,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671598Q,上溪洲,71598,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671462Q,下土庫仔,71462,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670809Q,下双溪,70809,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671399Q,下双溪,71399,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671267Q,下半天,71267,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671268Q,下半天農場,71268,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670713Q,下石頭埔,70713,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670714Q,下宅仔,70714,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671086Q,下庄,71086,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671087Q,下庄仔,71087,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671627Q,下庄仔,71627,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671328Q,下竹圍,71328,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670715Q,下坑,70715,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670806Q,下坑仔,70806,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671088Q,下坑仔,71088,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670890Q,下坪,70890,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671573Q,下坪,71573,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670716Q,下坪仔,70716,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671523Q,下林頭,71523,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671463Q,下洋仔,71463,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670891Q,下厝,70891,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671089Q,下厝仔,71089,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670892Q,下厝坑,70892,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671574Q,下員林,71574,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671524Q,下埤頭,71524,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671575Q,下崙,71575,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671362Q,下揖子寮,71362,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671226Q,下菜園,71226,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671227Q,下塗溝,71227,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670893Q,下溪心,70893,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671599Q,下溪洲,71599,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670684Q,下路,70684,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670807Q,下過溪,70807,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670717Q,下寮,70717,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670894Q,下寮,70894,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671228Q,下寮,71228,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671464Q,下寮,71464,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671600Q,下寮,71600,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670895Q,下寮仔,70895,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670808Q,下樟湖,70808,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671269Q,下潭,71269,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671525Q,下潭底,71525,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671363Q,下蔦松,71363,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671364Q,下欍子埔,71364,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670896Q,土豆寮,70896,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671465Q,土庫子,71465,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671188Q,大山,71188,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670810Q,大片田,70810,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670718Q,大片田尾,70718,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671466Q,大丘園,71466,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670897Q,大北勢,70897,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670030Q,大民北路,70030,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670031Q,大民南路,70031,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670032Q,大吉路,70032,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670033Q,大同一路,70033,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670034Q,大同二路,70034,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670035Q,大同光復圓環,70035,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670036Q,大同東路,70036,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670037Q,大同路,70037,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670719Q,大宅仔,70719,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670038Q,大安街,70038,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670720Q,大庄,70720,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670898Q,大竹圍,70898,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671423Q,大竹圍,71423,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670899Q,大坑,70899,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670811Q,大里網,70811,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670812Q,大坪,70812,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670900Q,大坪,70900,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671090Q,大坪,71090,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670901Q,大坪頂,70901,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670039Q,大坪路,70039,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670902Q,大松脚,70902,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670813Q,大南村茅仔埔,70813,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671424Q,大客,71424,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671189Q,大茅埔,71189,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671190Q,大埔,71190,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670040Q,大埔一街,70040,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670045Q,大埔七街,70045,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670041Q,大埔二街,70041,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670046Q,大埔八街,70046,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670042Q,大埔三街,70042,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670043Q,大埔五街,70043,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670044Q,大埔六街,70044,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
671191Q,大埔自強巷,71191,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671526Q,大埔美,71526,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670047Q,大埔美園區一路,70047,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670613Q,大埔美園區七路,70613,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2019-05-15
670625Q,大埔美園區七路北段,70625,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670614Q,大埔美園區九路,70614,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2019-05-15
670057Q,大埔美園區二十路,70057,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670048Q,大埔美園區二路,70048,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670053Q,大埔美園區八路,70053,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670616Q,大埔美園區十一路,70616,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2019-12-20
670054Q,大埔美園區十二路,70054,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670056Q,大埔美園區十八路,70056,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670055Q,大埔美園區十六路,70055,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670049Q,大埔美園區三路,70049,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670050Q,大埔美園區五路,70050,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670051Q,大埔美園區五路北段,70051,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670052Q,大埔美園區六路,70052,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670058Q,大埔路,70058,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
671091Q,大埕,71091,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670903Q,大庭,70903,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670814Q,大草埔,70814,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671229Q,大堀尾,71229,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671467Q,大崎脚,71467,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671230Q,大崙,71230,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671425Q,大崙,71425,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670059Q,大富三街,70059,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670060Q,大智一街,70060,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670061Q,大智二街,70061,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670062Q,大智三街,70062,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670063Q,大智五街,70063,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670064Q,大智街,70064,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
671527Q,大湖,71527,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671528Q,大湖農場,71528,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670067Q,大華路七段,70067,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670065Q,大華路五段,70065,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670066Q,大華路六段,70066,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670904Q,大園,70904,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670905Q,大圓尾,70905,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671400Q,大塗師,71400,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670068Q,大溪路,70068,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670069Q,大義路,70069,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670070Q,大聖四街,70070,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670626Q,大裕街,70626,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670721Q,大路仔,70721,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671628Q,大寮,71628,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671329Q,大槺榔,71329,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671426Q,大潭,71426,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670071Q,大學路一段,70071,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670072Q,大學路二段,70072,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670073Q,大學路三段,70073,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670815Q,大樹脚,70815,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671401Q,大橋頭,71401,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671092Q,大興,71092,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670074Q,大興路,70074,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
671330Q,大舘,71330,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670816Q,大豐,70816,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670817Q,大巃頂,70817,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670722Q,小公田,70722,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671093Q,小石門,71093,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671331Q,小槺榔,71331,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671332Q,小槺榔一路,71332,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671333Q,小槺榔二路,71333,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671334Q,小槺榔五路,71334,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670075Q,小糠榔一路,70075,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670627Q,小糠榔二路,70627,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670628Q,小糠榔三路,70628,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670076Q,小糠榔五路,70076,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670077Q,小糠榔路二段,70077,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670078Q,小糠榔路三段,70078,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670079Q,小鎮街,70079,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670818Q,山子尾,70818,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670906Q,山子門,70906,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671270Q,山子脚,71270,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671468Q,山子脚,71468,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670907Q,山仔頂,70907,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670080Q,山明街,70080,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670908Q,山知崙,70908,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671061Q,山美,71061,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671469Q,山脚,71469,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670081Q,山通路,70081,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
671365Q,山寮,71365,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670082Q,工業一路,70082,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670083Q,工業一路,70083,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670084Q,工業二路,70084,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670085Q,工業三路,70085,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670086Q,工業五路,70086,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670629Q,工業街,70629,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671094Q,中山新邨,71094,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671293Q,中山新城,71293,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670087Q,中山路,70087,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670088Q,中山路,70088,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670089Q,中山路,70089,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670090Q,中山路,70090,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670091Q,中山路,70091,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670092Q,中山路,70092,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670093Q,中山路,70093,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670094Q,中山路,70094,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670095Q,中山路一段,70095,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670096Q,中山路二段,70096,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670097Q,中山路二段,70097,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670098Q,中山路三段,70098,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670099Q,中山路五段,70099,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670685Q,中山路奉天大廈,70685,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670909Q,中心崙,70909,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670630Q,中正大道,70630,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670100Q,中正東路,70100,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
671095Q,中正新邨,71095,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670101Q,中正路,70101,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670102Q,中正路,70102,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670103Q,中正路,70103,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670104Q,中正路,70104,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670105Q,中正路,70105,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670106Q,中正路,70106,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670107Q,中正路,70107,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670108Q,中正路,70108,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670109Q,中正路,70109,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670110Q,中正路,70110,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670111Q,中正路,70111,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
671231Q,中庄,71231,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671427Q,中庄,71427,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671470Q,中庄,71470,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671601Q,中庄,71601,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670631Q,中庄街,70631,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2023-06-03
671529Q,中坑,71529,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670910Q,中和,70910,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670112Q,中和路,70112,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
671530Q,中林,71530,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670113Q,中林路,70113,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
671428Q,中洋子,71428,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670686Q,中洋工業區,70686,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671366Q,中洲,71366,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671096Q,中埔,71096,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671294Q,中島農場,71294,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
671097Q,中崙,71097,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2022-02-15
670114Q,中華街,70114,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670115Q,中華路,70115,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670116Q,中華路,70116,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670117Q,中華路,70117,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
670118Q,中華路,70118,6,市區一般道路,Q,嘉義縣,ChiayiCounty,2018-09-28
