RoadID,RoadName,RoadNameID,RoadClass,RoadClassName,CityID,CityName,City,UpdateDate
638487H,力行街,38487,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635033H,力行路,35033,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635034H,力霸街,35034,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
639094H,十一分,39094,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635035H,十一分路,35035,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
639329H,十三分,39329,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639152H,十五間,39152,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639153H,十五間尾,39153,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635036H,十全一街,35036,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635037H,十全路,35037,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
638488H,十足路,38488,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635038H,十股路,35038,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
639095H,十股寮,39095,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
638489H,十美路,38489,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635039H,三元一街,35039,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635040H,三元二街,35040,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635041H,三元三街,35041,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635042H,三元街,35042,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635043H,三元街,35043,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
639001H,三友新村,39001,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639096H,三水里南坑,39096,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
638490H,三民一路,38490,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635044H,三民北路,35044,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635045H,三民東路,35045,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635046H,三民路,35046,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635047H,三民路,35047,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635048H,三民路,35048,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635049H,三民路,35049,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635050H,三民路一段,35050,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635051H,三民路一段,35051,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635052H,三民路一段,35052,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635053H,三民路一段,35053,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635054H,三民路一段,35054,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635055H,三民路二段,35055,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635056H,三民路二段,35056,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635057H,三民路二段,35057,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635058H,三民路二段,35058,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635059H,三民路二段,35059,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635060H,三民路三段,35060,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635061H,三光路,35061,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635062H,三多街,35062,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
639097H,三坑子,39097,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635063H,三坑老街,35063,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
639098H,三角林,39098,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635064H,三角林街,35064,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
639154H,三角堀,39154,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635065H,三和一街,35065,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635066H,三和二街,35066,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635067H,三和三街,35067,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635068H,三和街,35068,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635069H,三和路,35069,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635070H,三和路,35070,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635071H,三芝路,35071,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
639450H,三界壇後,39450,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639189H,三座屋,39189,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
638491H,三座路,38491,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635072H,三陽路,35072,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
639451H,三塊石,39451,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639330H,三塊厝,39330,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639452H,三塊厝,39452,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
638492H,三聖路,38492,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
638493H,三福一路,38493,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
638494H,三福二路,38494,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
638495H,三福路,38495,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
638496H,三層老街,38496,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635073H,三德街,35073,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635074H,三樂一街,35074,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635075H,三樂二街,35075,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635076H,三樂三街,35076,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635077H,三興路,35077,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635078H,三興路,35078,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635079H,三興路東勢段,35079,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
639050H,三興路南勢段,39050,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639002H,上三座屋,39002,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639190H,上大,39190,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
638497H,上大一路,38497,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
638498H,上大二路,38498,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
638499H,上大三路,38499,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
638500H,上大五路,38500,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639003H,上內壢,39003,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639146H,上四湖,39146,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639331H,上田心子,39331,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639332H,上石屯,39332,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639004H,上石頭,39004,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639398H,上宇內,39398,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
638501H,上庄一路,38501,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639155H,上庄子,39155,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
638502H,上庄路,38502,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
638503H,上竹一街,38503,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635086H,上竹七街,35086,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635081H,上竹二街,35081,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635082H,上竹三街,35082,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635084H,上竹五街,35084,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635085H,上竹六街,35085,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635083H,上竹四街,35083,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635087H,上竹路,35087,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
639156H,上青埔,39156,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639399H,上奎輝,39399,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635088H,上海路,35088,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635089H,上海路,35089,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
639400H,上高義蘭,39400,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639401H,上高遶,39401,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
638444H,上湖一路,38444,6,市區一般道路,H,桃園市,Taoyuan,2020-10-20
638445H,上湖二路,38445,6,市區一般道路,H,桃園市,Taoyuan,2020-10-20
638446H,上湖三路,38446,6,市區一般道路,H,桃園市,Taoyuan,2020-10-20
638447H,上湖五路,38447,6,市區一般道路,H,桃園市,Taoyuan,2020-10-20
635090H,上福路,35090,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
639157H,上槺榔,39157,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635091H,上興路,35091,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
639005H,下三座屋,39005,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639191H,下大堀,39191,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639233H,下山腳,39233,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639006H,下內壢,39006,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639158H,下田心子,39158,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639333H,下田心子,39333,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639334H,下石屯,39334,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639007H,下石頭,39007,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639402H,下宇內,39402,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639159H,下庄子,39159,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639192H,下庄子,39192,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639234H,下社,39234,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639403H,下奎輝,39403,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639453H,下厝,39453,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639454H,下埔,39454,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639160H,下埔頂,39160,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
638504H,下埔路,38504,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639335H,下崁,39335,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639455H,下海湖,39455,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639404H,下高遶,39404,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639235H,下湖,39235,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635080H,下湖街,35080,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
639456H,下溪洲子,39456,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639161H,下槺榔,39161,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639457H,下縣厝子,39457,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639565H,下興南,39565,6,市區一般道路,H,桃園市,Taoyuan,2022-09-03
639008H,下舊社,39008,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639405H,丸山,39405,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639509H,土地公坑,39509,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635092H,士香街,35092,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635093H,大工路,35093,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
638505H,大中一街,38505,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635094H,大仁一街,35094,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635095H,大仁二街,35095,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635096H,大仁三街,35096,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635098H,大仁五街,35098,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635097H,大仁四街,35097,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635099H,大仁街,35099,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635100H,大仁街,35100,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635101H,大仁街,35101,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635102H,大仁路,35102,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635103H,大仁路,35103,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
639236H,大方新村,39236,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
638506H,大水湳路,38506,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635104H,大火房街,35104,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635105H,大火房街,35105,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
639458H,大牛稠,39458,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639187H,大牛欄,39187,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639237H,大丘田,39237,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
638507H,大功路,38507,6,市區一般道路,H,桃園市,Taoyuan,2023-03-04
639099H,大北坑,39099,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635106H,大北坑街,35106,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635107H,大北坑街一段,35107,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
638886H,大北坑街一段,38886,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
638508H,大古路,38508,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635108H,大平街,35108,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635109H,大正街,35109,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635110H,大吉街,35110,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635111H,大同一路,35111,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635112H,大同二路,35112,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635113H,大同西路,35113,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635114H,大同街,35114,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635115H,大同街,35115,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635116H,大同街,35116,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635117H,大同街,35117,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635118H,大同路,35118,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635119H,大同路,35119,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635120H,大同路,35120,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635121H,大同路,35121,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635122H,大同路,35122,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
639615H,大同路大湖頂,39615,6,市區一般道路,H,桃園市,Taoyuan,2022-12-17
639009H,大同路和平巷,39009,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639238H,大同路雅園巷,39238,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635123H,大圳路,35123,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635124H,大圳路一段,35124,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635125H,大圳路二段,35125,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635126H,大圳路三段,35126,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635127H,大安街,35127,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635128H,大安街,35128,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
639100H,大庄,39100,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
638509H,大庄路,38509,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639147H,大成市場,39147,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635129H,大成街,35129,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635130H,大成街,35130,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635131H,大成路,35131,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635132H,大成路一段,35132,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635133H,大成路二段,35133,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635134H,大有街,35134,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635135H,大有路,35135,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635136H,大竹一街,35136,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635137H,大竹二街,35137,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635138H,大竹北路,35138,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635139H,大竹南路,35139,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
639510H,大竹圍,39510,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635140H,大竹路,35140,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
639511H,大竹路國中巷,39511,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639406H,大利幹,39406,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639512H,大利新村,39512,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639239H,大坑,39239,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
638510H,大坑街,38510,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635141H,大坑路一段,35141,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635142H,大坑路二段,35142,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635143H,大坑路三段,35143,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635144H,大享街,35144,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635145H,大享街一段,35145,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635146H,大享街一段,35146,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635147H,大和路,35147,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
639162H,大坡,39162,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635148H,大坡路,35148,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
639101H,大坪,39101,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635149H,大忠街,35149,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635150H,大昌路,35150,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635151H,大昌路一段,35151,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635152H,大昌路二段,35152,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
639051H,大昌路三和巷,39051,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635153H,大明街,35153,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635154H,大明街,35154,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635155H,大林路,35155,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
639240H,大青坑,39240,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635156H,大勇一街,35156,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635157H,大勇二街,35157,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635158H,大勇三街,35158,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635159H,大勇四街,35159,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635160H,大勇街,35160,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635161H,大勇街一段,35161,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
639052H,大勇街仁愛巷,39052,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639053H,大勇街孝順巷,39053,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639054H,大勇街和平巷,39054,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639055H,大勇街忠勇巷,39055,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639056H,大勇街信義巷,39056,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639057H,大勇街勤儉巷,39057,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639058H,大勇街禮節巷,39058,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635162H,大勇路,35162,6,市區一般道路,H,桃園市,Taoyuan,2023-03-04
638888H,大勇路,38888,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635163H,大原路,35163,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
638889H,大原路,38889,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639241H,大埔,39241,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639459H,大埔,39459,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639193H,大堀,39193,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635164H,大莊路,35164,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635165H,大連一街,35165,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635166H,大連二街,35166,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635167H,大連三街,35167,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635168H,大連四街,35168,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635169H,大連街,35169,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635170H,大富路,35170,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635171H,大智街,35171,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635172H,大智街,35172,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635173H,大智路,35173,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635174H,大智路,35174,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635175H,大智路,35175,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635176H,大智路,35176,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635177H,大棟山路,35177,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
639242H,大湖,39242,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635178H,大湖一路,35178,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635179H,大湖一路106巷,35179,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
639102H,大湖底,39102,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
639243H,大湖頂,39243,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635180H,大湖路,35180,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635181H,大湖路一段,35181,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635182H,大湖路二段,35182,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635183H,大華一街,35183,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635184H,大華一街,35184,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635190H,大華七街,35190,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635192H,大華九街,35192,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635185H,大華二街,35185,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635186H,大華二街,35186,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635191H,大華八街,35191,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635187H,大華三街,35187,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635188H,大華五街,35188,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635189H,大華六街,35189,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635193H,大華北街,35193,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635194H,大華街,35194,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635195H,大華街,35195,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635196H,大華路,35196,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635197H,大順路,35197,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635198H,大勤街,35198,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
639460H,大園里廟後,39460,6,市區一般道路,H,桃園市,Taoyuan,2022-02-15
635199H,大新一街,35199,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
635200H,大新二街,35200,6,市區一般道路,H,桃園市,Taoyuan,2018-09-28
