RoadID,RoadName,RoadNameID,RoadClass,RoadClassName,CityID,CityName,City,UpdateDate
665035P,下鹿場路,65035,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666727P,下圍,66727,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666728P,下湳,66728,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665036P,下街,65036,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666729P,下溪,66729,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666730P,下寮,66730,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666731P,下寮,66731,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666732P,下寮,66732,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665037P,下寮路,65037,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666733P,下頭圍,66733,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665038P,久安中路,65038,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665039P,久安北路,65039,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665040P,久安西路,65040,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665041P,久安東路,65041,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665042P,久安南路,65042,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665043P,久安路,65043,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665044P,久福街,65044,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666734P,口庄,66734,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665045P,口湖路,65045,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666735P,大山,66735,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665046P,大仁街,65046,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666736P,大屯,66736,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666737P,大北,66737,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666538P,大吉街,66538,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666738P,大同莊,66738,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665047P,大同路,65047,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665048P,大同路,65048,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665049P,大同路,65049,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665050P,大同路,65050,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665051P,大同路,65051,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665052P,大同路,65052,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665053P,大同路,65053,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665054P,大同路,65054,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665055P,大同路,65055,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666739P,大同路世居巷,66739,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
667291P,大同路安南巷,67291,6,市區一般道路,P,雲林縣,YunlinCounty,2022-09-03
665056P,大安街,65056,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665057P,大安路,65057,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666740P,大庄,66740,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666741P,大庄,66741,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666742P,大庄,66742,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665058P,大庄路,65058,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665059P,大成一街,65059,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665064P,大成七街,65064,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665066P,大成九街,65066,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665060P,大成二街,65060,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665065P,大成八街,65065,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665068P,大成十一街,65068,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665074P,大成十七街,65074,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665076P,大成十九街,65076,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665069P,大成十二街,65069,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665075P,大成十八街,65075,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665070P,大成十三街,65070,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665072P,大成十五街,65072,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665073P,大成十六街,65073,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665071P,大成十四街,65071,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665067P,大成十街,65067,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665061P,大成三街,65061,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665062P,大成五街,65062,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665063P,大成六街,65063,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665077P,大成街,65077,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665078P,大成路,65078,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665079P,大成路,65079,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666743P,大成路安南巷,66743,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666744P,大有,66744,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665080P,大利街,65080,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666745P,大和,66745,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665081P,大坪巷,65081,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665082P,大明街,65082,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665083P,大明街,65083,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666746P,大東,66746,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666747P,大松,66747,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666644P,大勇街,66644,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666748P,大美,66748,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665084P,大美路,65084,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666749P,大埔,66749,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666750P,大埔,66750,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666539P,大展路,66539,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666751P,大荖,66751,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665085P,大埤路,65085,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666752P,大部,66752,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665086P,大智街,65086,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666753P,大湖口,66753,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665087P,大華街,65087,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665088P,大華路,65088,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665089P,大隆路,65089,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665090P,大順街,65090,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665091P,大園街,65091,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666754P,大新,66754,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665092P,大業路,65092,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665093P,大業路,65093,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665094P,大溝路,65094,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665095P,大義路,65095,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665096P,大裕一街,65096,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665097P,大裕街,65097,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666755P,大路墘,66755,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666756P,大德,66756,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666645P,大德街,66645,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665098P,大學路一段,65098,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665099P,大學路二段,65099,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665100P,大學路三段,65100,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665101P,大橋水源圓環,65101,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665102P,大橋南路,65102,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666757P,大橋新村,66757,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665103P,大橋路,65103,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666758P,子茂,66758,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666759P,小坑,66759,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665104P,小東中路,65104,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665105P,小東北路,65105,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665106P,小東西路,65106,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665107P,小東東路,65107,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665108P,小東南路,65108,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666761P,山子門,66761,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666762P,山川,66762,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666763P,山坪,66763,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666760P,山峯,66760,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666764P,山寮,66764,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666765P,山寮,66765,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666766P,山寮,66766,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666767P,山寮,66767,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665109P,工專一街,65109,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665110P,工專路,65110,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665111P,工湖路,65111,6,市區一般道路,P,雲林縣,YunlinCounty,2023-03-04
665112P,工業一路,65112,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666646P,工業區,66646,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665113P,工業路,65113,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665114P,工業路,65114,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666768P,中土,66768,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665115P,中山文化圓環,65115,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665116P,中山西路,65116,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666769P,中山西路下湖巷,66769,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666770P,中山西路中湖巷,66770,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665117P,中山東路,65117,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665118P,中山東路,65118,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666771P,中山東路市場巷,66771,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665119P,中山南光圓環,65119,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665120P,中山南路,65120,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665121P,中山路,65121,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665122P,中山路,65122,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665123P,中山路,65123,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665124P,中山路,65124,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665125P,中山路,65125,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665126P,中山路,65126,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665127P,中山路,65127,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665128P,中山路,65128,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665129P,中山路,65129,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665130P,中山路,65130,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665131P,中山路,65131,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665132P,中山路,65132,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665133P,中山路,65133,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665134P,中山路,65134,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665135P,中山路,65135,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665136P,中山路,65136,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665137P,中山路,65137,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665138P,中山路,65138,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665139P,中山路38巷,65139,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665140P,中山路一段,65140,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666772P,中山路大宅巷,66772,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666773P,中山路大眾巷,66773,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666774P,中山路公廳巷,66774,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666775P,中山路文化巷,66775,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666776P,中山路文昌巷,66776,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666777P,中山路文明巷,66777,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666778P,中山路永久巷,66778,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666779P,中山路庄尾巷,66779,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666780P,中山路自治巷,66780,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666781P,中山路幸福巷,66781,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666782P,中山路東昌一巷,66782,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666783P,中山路東昌二巷,66783,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666784P,中山路林森巷,66784,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666785P,中山路武昌巷,66785,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666786P,中山路原料巷,66786,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666787P,中山路振業巷,66787,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666788P,中山路惠陽巷,66788,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665141P,中山路媽祖巷,65141,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666789P,中山路福德巷,66789,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666540P,中央北三路,66540,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666541P,中央北五路,66541,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666542P,中央北四路,66542,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665142P,中央光明圓環,65142,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666543P,中央南三路,66543,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666544P,中央南五路,66544,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665143P,中央街,65143,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665144P,中央路,65144,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665145P,中央路,65145,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665146P,中央路,65146,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665147P,中央路,65147,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665148P,中央路一段,65148,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665149P,中央路圓環,65149,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665150P,中市路,65150,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666545P,中正一街,66545,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666546P,中正三街,66546,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666547P,中正五街,66547,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666790P,中正別莊,66790,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665151P,中正東路,65151,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665152P,中正東路,65152,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666791P,中正新村,66791,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665153P,中正路,65153,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665154P,中正路,65154,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665155P,中正路,65155,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665156P,中正路,65156,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665157P,中正路,65157,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665158P,中正路,65158,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665159P,中正路,65159,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665160P,中正路,65160,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665161P,中正路,65161,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665162P,中正路,65162,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665163P,中正路,65163,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665164P,中正路,65164,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665165P,中正路,65165,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665166P,中正路,65166,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665167P,中正路,65167,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665168P,中正路,65168,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665169P,中正路一段,65169,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665170P,中正路二段,65170,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666792P,中正路三合巷,66792,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666793P,中正路三吉巷,66793,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665171P,中正路頂湖巷,65171,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
667292P,中正路褒忠市場,67292,6,市區一般道路,P,雲林縣,YunlinCounty,2022-09-03
665172P,中民街,65172,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665173P,中民路,65173,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666794P,中尖山,66794,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666795P,中庄,66795,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665174P,中庄路,65174,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665175P,中西路,65175,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666796P,中佃,66796,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666797P,中坑,66797,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666798P,中村,66798,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666799P,中和,66799,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665176P,中和路,65176,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665177P,中和路,65177,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665178P,中和路,65178,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665179P,中和路,65179,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665180P,中昌街,65180,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666800P,中南,66800,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665181P,中南街,65181,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665182P,中南路,65182,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665183P,中洋北路,65183,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665184P,中洋南路,65184,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666801P,中洲,66801,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666802P,中洽,66802,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665185P,中秋路,65185,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666803P,中厝,66803,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666804P,中厝,66804,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665186P,中厝路,65186,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666805P,中埤,66805,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665187P,中堅西路,65187,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665188P,中堅東路,65188,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665189P,中鹿場路,65189,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
665190P,中勝路,65190,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666806P,中圍,66806,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
666807P,中湖,66807,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
665191P,中湖街,65191,6,市區一般道路,P,雲林縣,YunlinCounty,2018-09-28
666808P,中華巷,66808,6,市區一般道路,P,雲林縣,YunlinCounty,2022-02-15
