RoadID,RoadName,RoadNameID,RoadClass,RoadClassName,CityID,CityName,City,UpdateDate
619031E,八德南路,19031,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
621241E,八德街,21241,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619032E,八德路,19032,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619033E,八德路,19033,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619034E,八德路,19034,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619035E,八德路二段,19035,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
623701E,力行巷,23701,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623702E,力行巷,23702,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621242E,力行街,21242,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619036E,力行路,19036,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619037E,力行路,19037,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619038E,力行路,19038,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619039E,力行路,19039,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
623703E,十三甲,23703,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619040E,十全一路,19040,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619041E,十全二路,19041,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619042E,十全三路,19042,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619043E,十全街,19043,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
621177E,十全路,21177,6,市區一般道路,E,高雄市,Kaohsiung,2020-07-20
623704E,三山一巷,23704,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623705E,三山二巷,23705,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623706E,三山三巷,23706,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623707E,三山四巷,23707,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621243E,三山街,21243,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619044E,三中路,19044,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619045E,三公路,19045,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619046E,三仙路,19046,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
624466E,三仙路德美巷,24466,6,市區一般道路,E,高雄市,Kaohsiung,2022-09-03
623708E,三民巷,23708,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621244E,三民街,21244,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619047E,三民路,19047,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619048E,三民路,19048,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619049E,三民路,19049,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619050E,三民路,19050,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619051E,三民路,19051,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619052E,三民路,19052,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
624467E,三民路文化巷,24467,6,市區一般道路,E,高雄市,Kaohsiung,2022-09-03
621245E,三光街,21245,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619053E,三多一路,19053,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
623530E,三多一路,23530,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619054E,三多二路,19054,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
623531E,三多二路,23531,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619055E,三多三路,19055,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
623532E,三多三路,23532,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619057E,三多五路,19057,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619056E,三多四路,19056,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
623709E,三多市場巷,23709,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621246E,三成街,21246,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623710E,三和巷,23710,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619058E,三和路,19058,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619059E,三官路,19059,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
623711E,三崁店,23711,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623712E,三桃巷,23712,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621247E,三商街,21247,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621248E,三國通道,21248,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619060E,三隆路,19060,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619061E,三誠路,19061,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
624468E,三誠路一橫巷,24468,6,市區一般道路,E,高雄市,Kaohsiung,2022-09-03
624469E,三鳳九巷,24469,6,市區一般道路,E,高雄市,Kaohsiung,2022-09-03
621249E,三鳳中街,21249,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621250E,三德西街,21250,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619062E,三德西路,19062,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619063E,三德路,19063,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
623713E,上九寮,23713,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623714E,上口巷,23714,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623715E,上竹巷,23715,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623716E,上竹圍,23716,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621251E,上林街,21251,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623533E,上林街,23533,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619064E,上林路,19064,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
621252E,上洲街,21252,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621253E,上清街,21253,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621178E,上發一路,21178,6,市區一般道路,E,高雄市,Kaohsiung,2020-07-20
621179E,上發二路,21179,6,市區一般道路,E,高雄市,Kaohsiung,2020-07-20
621183E,上發八路,21183,6,市區一般道路,E,高雄市,Kaohsiung,2020-07-20
621180E,上發三路,21180,6,市區一般道路,E,高雄市,Kaohsiung,2020-07-20
621181E,上發五路,21181,6,市區一般道路,E,高雄市,Kaohsiung,2020-07-20
621182E,上發六路,21182,6,市區一般道路,E,高雄市,Kaohsiung,2020-07-20
619065E,上寮路,19065,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
621254E,上興街,21254,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621255E,上興街一段,21255,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623717E,下九寮,23717,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
624439E,下山脚,24439,6,市區一般道路,E,高雄市,Kaohsiung,2022-09-03
623718E,下山腳,23718,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623719E,下市場,23719,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619066E,下甲路,19066,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619067E,下庄路,19067,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
623534E,下庄路,23534,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623720E,下竹圍,23720,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619068E,下厝路,19068,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
623721E,下埔尾,23721,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623722E,下崁子,23722,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
624440E,下磘溝,24440,6,市區一般道路,E,高雄市,Kaohsiung,2022-09-03
619069E,下橫路,19069,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
621256E,久和路,21256,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621257E,久昌街,21257,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623723E,久采,23723,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619070E,久堂路,19070,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
624470E,久堂路自強巷,24470,6,市區一般道路,E,高雄市,Kaohsiung,2022-09-03
624471E,久堂路城隍巷,24471,6,市區一般道路,E,高雄市,Kaohsiung,2022-09-03
624472E,久堂路博愛巷,24472,6,市區一般道路,E,高雄市,Kaohsiung,2022-09-03
624473E,久堂路湖底一巷,24473,6,市區一般道路,E,高雄市,Kaohsiung,2022-09-03
624474E,久堂路湖底二巷,24474,6,市區一般道路,E,高雄市,Kaohsiung,2022-09-03
624475E,久堂路湖底三巷,24475,6,市區一般道路,E,高雄市,Kaohsiung,2022-09-03
624476E,久堂路鐵路巷,24476,6,市區一般道路,E,高雄市,Kaohsiung,2022-09-03
621258E,久龍街,21258,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619071E,千光路,19071,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
621259E,千富街,21259,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623724E,土庫,23724,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619072E,土庫一路,19072,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
621260E,土庫七街,21260,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619073E,土庫二路,19073,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
621261E,土庫八街,21261,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619074E,土庫三路,19074,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619075E,土庫五路,19075,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619076E,土庫六路,19076,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619077E,土庫北路,19077,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619078E,土庫路,19078,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
624457E,土壠,24457,6,市區一般道路,E,高雄市,Kaohsiung,2022-09-03
621262E,士良街,21262,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623725E,大山巷,23725,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621263E,大山街,21263,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619079E,大山路,19079,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619080E,大中一路,19080,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619081E,大中二路,19081,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619082E,大仁北路,19082,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619083E,大仁北路,19083,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619084E,大仁東路,19084,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619085E,大仁南路,19085,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619086E,大仁南路,19086,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
621264E,大仁街,21264,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621265E,大仁街,21265,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621266E,大仁街,21266,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619087E,大仁路,19087,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619088E,大仁路,19088,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619089E,大仁路,19089,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619090E,大仁路,19090,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619091E,大仁路,19091,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619092E,大仁路,19092,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619093E,大仁路,19093,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619094E,大公路,19094,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619095E,大公路,19095,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619096E,大公路,19096,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
623726E,大占巷,23726,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619097E,大平路,19097,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
621267E,大正一街,21267,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621268E,大正二街,21268,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621269E,大正三街,21269,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621271E,大正五街,21271,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621270E,大正四街,21270,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621272E,大正街,21272,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619098E,大正路,19098,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
623727E,大份田,23727,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619099E,大光巷,19099,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
623728E,大全一巷,23728,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623729E,大全二巷,23729,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621273E,大全街,21273,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619100E,大吉路,19100,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
623730E,大同一巷,23730,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621274E,大同一街,21274,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619101E,大同一路,19101,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
623731E,大同二巷,23731,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621275E,大同二街,21275,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619102E,大同二路,19102,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
621276E,大同南街,21276,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623732E,大同巷,23732,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619103E,大同街,19103,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
621277E,大同街,21277,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621278E,大同街,21278,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623733E,大同新村,23733,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619104E,大同路,19104,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619105E,大同路,19105,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619106E,大同路,19106,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619107E,大同路,19107,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619108E,大同路,19108,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
624477E,大同路大榮巷,24477,6,市區一般道路,E,高雄市,Kaohsiung,2022-09-03
624478E,大同路立峰巷,24478,6,市區一般道路,E,高雄市,Kaohsiung,2022-09-03
624479E,大同路裕農巷,24479,6,市區一般道路,E,高雄市,Kaohsiung,2022-09-03
621279E,大地街,21279,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
625074E,大宅北街,25074,6,市區一般道路,E,高雄市,Kaohsiung,2023-05-06
621280E,大宅街,21280,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621281E,大安一街,21281,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621285E,大安八街,21285,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621286E,大安十街,21286,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621282E,大安三街,21282,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621283E,大安五街,21283,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621284E,大安六街,21284,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621287E,大安街,21287,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619109E,大安路,19109,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619110E,大安路,19110,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
621288E,大成街,21288,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621289E,大成街,21289,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621290E,大成街,21290,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619111E,大成路,19111,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
621291E,大有一街,21291,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621292E,大有二街,21292,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621293E,大有三街,21293,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621294E,大有四街,21294,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621295E,大有街,21295,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623734E,大竹圍,23734,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619112E,大竹路,19112,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
624480E,大竹路水坑巷,24480,6,市區一般道路,E,高雄市,Kaohsiung,2022-09-03
621296E,大利街,21296,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621297E,大利街,21297,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623735E,大坑,23735,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623736E,大坑,23736,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623737E,大坑巷,23737,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619113E,大坑路,19113,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
621298E,大里街,21298,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619114E,大享路,19114,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
621299E,大和街,21299,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621300E,大和街,21300,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623738E,大坵園,23738,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623739E,大岸巷,23739,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619115E,大房路,19115,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619116E,大昌一路,19116,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619117E,大昌二路,19117,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
621301E,大昌街,21301,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623535E,大昌街,23535,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619118E,大昌路,19118,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619119E,大昌路,19119,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
624481E,大昌路大德巷,24481,6,市區一般道路,E,高雄市,Kaohsiung,2022-09-03
621302E,大明街,21302,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621303E,大明街,21303,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619120E,大明路,19120,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619121E,大東一路,19121,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619122E,大東二路,19122,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
621304E,大林街,21304,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623536E,大林路,23536,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619123E,大社路,19123,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619124E,大社路,19124,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619125E,大舍北路,19125,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619126E,大舍西路,19126,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619127E,大舍東路,19127,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
624482E,大舍東路公厝巷,24482,6,市區一般道路,E,高雄市,Kaohsiung,2022-09-03
624483E,大舍東路聖公巷,24483,6,市區一般道路,E,高雄市,Kaohsiung,2022-09-03
619128E,大舍南路,19128,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
623740E,大信巷,23740,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621305E,大信街,21305,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623741E,大勇市場,23741,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623742E,大勇巷,23742,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621306E,大勇街,21306,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621307E,大勇街,21307,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619129E,大勇路,19129,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619130E,大勇路,19130,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619131E,大勇路,19131,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
621308E,大春一街,21308,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621309E,大春二街,21309,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621310E,大春三街,21310,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621311E,大春街,21311,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623743E,大津,23743,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621312E,大為街,21312,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621313E,大禹街,21313,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623744E,大厝巷,23744,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621314E,大埔一街,21314,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621315E,大埔二街,21315,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623745E,大埔巷,23745,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
621316E,大埕街,21316,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623746E,大草埔,23746,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
623747E,大埤,23747,6,市區一般道路,E,高雄市,Kaohsiung,2022-02-15
619132E,大埤南路,19132,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619133E,大埤路,19133,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
619134E,大埤路,19134,6,市區一般道路,E,高雄市,Kaohsiung,2018-09-28
624484E,大埤路力行巷,24484,6,市區一般道路,E,高雄市,Kaohsiung,2022-09-03
624485E,大埤路涵碧巷,24485,6,市區一般道路,E,高雄市,Kaohsiung,2022-09-03
