RoadID,RoadName,RoadNameID,RoadClass,RoadClassName,CityID,CityName,City,UpdateDate
653119M,大山巷,53119,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652053M,大中路,52053,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652054M,大仁路,52054,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652055M,大公街,52055,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653120M,大水窟,53120,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653121M,大石巷,53121,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653122M,大同一巷,53122,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652056M,大同一街,52056,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652057M,大同南街,52057,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653123M,大同巷,53123,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653124M,大同巷,53124,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652058M,大同街,52058,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652059M,大同街,52059,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653020M,大同街,53020,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652060M,大安路,52060,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652061M,大庄路,52061,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653125M,大成一巷,53125,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653126M,大成二巷,53126,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653127M,大成三巷,53127,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653128M,大成五巷,53128,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652062M,大成街,52062,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653129M,大老巷,53129,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653130M,大坑巷,53130,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653131M,大坑墘巷,53131,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652063M,大和街,52063,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652064M,大和路,52064,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652065M,大坪巷,52065,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653132M,大坪巷,53132,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652066M,大岩巷,52066,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652067M,大忠路,52067,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652068M,大明路,52068,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653133M,大林巷,53133,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653134M,大林巷,53134,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652069M,大長路,52069,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653071M,大信街,53071,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652070M,大勇路,52070,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653135M,大城巷,53135,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652071M,大城路,52071,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653136M,大洋巷,53136,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653137M,大埔巷,53137,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652072M,大草路,52072,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652073M,大埤街,52073,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653118M,大厦巷,53118,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652074M,大智路,52074,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653072M,大湳一街,53072,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653713M,大湳七街,53713,6,市區一般道路,M,南投縣,NantouCounty,2022-09-03
653073M,大湳二街,53073,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653074M,大湳八街,53074,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653021M,大湳三街,53021,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653022M,大湳五街,53022,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653023M,大湳六街,53023,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653138M,大湳巷,53138,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652075M,大湳路,52075,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653139M,大舜巷,53139,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652076M,大雁巷,52076,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653140M,大園巷,53140,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652077M,大園街,52077,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652078M,大義街,52078,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652079M,大彰路一段,52079,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652080M,大榮街,52080,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652081M,大慶街,52081,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652082M,大鞍路,52082,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653024M,大學路,53024,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652083M,大禮路,52083,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653025M,大覺路,53025,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652084M,大灣路,52084,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653141M,大觀巷,53141,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653142M,小崎巷,53142,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652085M,小旗巷,52085,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652086M,山明街,52086,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652087M,山林巷,52087,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653144M,山茶巷,53144,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653145M,山崇巷,53145,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653143M,山脚巷,53143,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653146M,山楂脚巷,53146,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652088M,山楂腳巷,52088,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653147M,山腳巷,53147,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653148M,山腳巷,53148,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653149M,山農巷,53149,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653026M,山櫻路,53026,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652089M,工自強二圓環,52089,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652090M,工業北一路,52090,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652091M,工業北二路,52091,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652092M,工業北三路,52092,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652093M,工業北五工業北一圓環,52093,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652094M,工業北五路,52094,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652096M,工業北六圓環,52096,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652095M,工業北六路,52095,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652097M,工業北路,52097,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652098M,工業東路,52098,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652099M,工業南一路,52099,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652107M,工業南七圓環,52107,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652104M,工業南七路,52104,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652108M,工業南九圓環,52108,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652105M,工業南九路,52105,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652100M,工業南二路,52100,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652101M,工業南三路,52101,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652102M,工業南五路,52102,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652106M,工業南六圓環,52106,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652103M,工業南六路,52103,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652109M,工業圓環,52109,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652110M,工業路,52110,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653150M,弓鞋巷,53150,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652111M,中山一街,52111,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652112M,中山一街,52112,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652113M,中山一路,52113,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652114M,中山二段圓環,52114,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652115M,中山二街,52115,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652116M,中山三路,52116,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652117M,中山東街,52117,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652118M,中山南街,52118,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653027M,中山南街,53027,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652119M,中山街,52119,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652120M,中山街,52120,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652121M,中山街,52121,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653151M,中山街幸福巷,53151,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652122M,中山路,52122,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652123M,中山路,52123,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653028M,中山路,53028,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652124M,中山路一段,52124,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652125M,中山路一段,52125,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652126M,中山路二段,52126,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652127M,中山路二段,52127,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652128M,中山路三段,52128,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652129M,中山路四段,52129,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653152M,中心巷,53152,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652130M,中心路,52130,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652131M,中台路,52131,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653153M,中央金礦,53153,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653154M,中央巷,53154,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653155M,中央巷,53155,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653156M,中平巷,53156,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653157M,中正一巷,53157,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652132M,中正一路,52132,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652133M,中正一路,52133,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653158M,中正二巷,53158,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652134M,中正二路,52134,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653159M,中正三巷,53159,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652135M,中正三路,52135,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653160M,中正四巷,53160,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652136M,中正四路,52136,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653161M,中正巷,53161,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653162M,中正新村,53162,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652137M,中正路,52137,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652138M,中正路,52138,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652139M,中正路,52139,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652140M,中正路,52140,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652141M,中正路,52141,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652142M,中正路,52142,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652143M,中正路一段,52143,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652144M,中正路一段,52144,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652145M,中正路二段,52145,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652146M,中正路二段,52146,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652147M,中正路三段,52147,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652148M,中正路三段,52148,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653164M,中正路大觀巷,53164,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653165M,中正路中正巷,53165,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652149M,中正路四段,52149,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653166M,中正路正芬巷,53166,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653167M,中正路南埔巷,53167,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653168M,中正路粉寮巷,53168,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653169M,中正路培英巷,53169,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653170M,中正路富光巷,53170,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653171M,中正路富國巷,53171,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653163M,中正路廍底巷,53163,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653172M,中正路樹人巷,53172,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653173M,中正路龍泉巷,53173,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653174M,中正路雙十巷,53174,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653175M,中正路雙福巷,53175,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653176M,中正路權郎巷,53176,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653177M,中庄巷,53177,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652150M,中成路,52150,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652151M,中西巷,52151,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652152M,中坑路,52152,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653178M,中坑路橫巷,53178,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653179M,中村巷,53179,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653180M,中和巷,53180,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652153M,中和路,52153,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652154M,中和路,52154,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653181M,中杭巷,53181,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652155M,中南路一段,52155,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653029M,中研路,53029,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653182M,中厝巷,53182,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652156M,中富街,52156,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653183M,中湖巷,53183,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653184M,中華巷,53184,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652157M,中華路,52157,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652158M,中華路,52158,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652159M,中華路,52159,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652160M,中集二街,52160,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652161M,中集路,52161,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653185M,中寮巷,53185,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652162M,中寮路,52162,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652163M,中學西路,52163,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652164M,中學街,52164,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652165M,中學路,52165,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652166M,中學路,52166,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652167M,中興一路,52167,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652168M,中興巷,52168,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653186M,中興巷,53186,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653187M,中興巷,53187,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652169M,中興街,52169,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652170M,中興路,52170,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652171M,中興路,52171,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652172M,中興路,52172,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652173M,中興路,52173,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652174M,中興路一街,52174,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652175M,中興路二街,52175,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653188M,中興路中一巷,53188,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653189M,中興路中二巷,53189,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653190M,中興路田園二村,53190,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652176M,五城巷,52176,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652177M,五馬巷,52177,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653191M,五福巷,53191,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652178M,五福路,52178,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653192M,五寮巷,53192,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653193M,井頭巷,53193,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652179M,仁心街,52179,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653194M,仁和巷,53194,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652180M,仁和圓環,52180,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652181M,仁和路,52181,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652182M,仁和路,52182,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652183M,仁政街,52183,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652184M,仁盛路,52184,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652185M,仁智街,52185,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652186M,仁愛西寧南昌圓環,52186,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652187M,仁愛街,52187,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653195M,仁愛街育德巷,53195,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652188M,仁愛路,52188,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652189M,仁愛路,52189,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652190M,仁愛路,52190,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652191M,仁義南路,52191,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652192M,仁義路,52192,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652193M,仁義路,52193,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653196M,仁義路仁德巷,53196,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652194M,仁德路,52194,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653197M,介壽巷,53197,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653198M,內庄巷,53198,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
653199M,內城巷,53199,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652195M,內埔路,52195,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653200M,內寮巷,53200,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652196M,內興路,52196,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653202M,公正巷,53202,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652197M,公所街,52197,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652198M,公所路,52198,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653203M,公崎巷,53203,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652199M,公園南街,52199,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
653204M,公園巷,53204,6,市區一般道路,M,南投縣,NantouCounty,2022-02-15
652200M,公園街,52200,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652201M,公園街,52201,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
652202M,公園路,52202,6,市區一般道路,M,南投縣,NantouCounty,2018-09-28
