RoadID,RoadName,RoadNameID,RoadClass,RoadClassName,CityID,CityName,City,UpdateDate
631491G,人和六路,31491,6,市區一般道路,G,宜蘭縣,YilanCounty,2019-12-20
630015G,八仙一路,30015,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630016G,八仙二路,30016,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630017G,八仙三路,30017,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630018G,八仙五路,30018,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630019G,八仙路,30019,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630020G,八仙路,30020,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630021G,八甲路,30021,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630022G,八甲路,30022,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630023G,八寶路,30023,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630024G,力行街,30024,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630025G,力行路,30025,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630026G,力新路,30026,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
631694G,十三巷,31694,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
630027G,十六結路,30027,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
631695G,十六結路三城巷,31695,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
630028G,三中路,30028,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630029G,三正路,30029,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630030G,三民路,30030,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630031G,三全路,30031,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
631520G,三合路,31520,6,市區一般道路,G,宜蘭縣,YilanCounty,2020-10-20
630032G,三吉一路,30032,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630033G,三吉二路,30033,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630034G,三吉中路,30034,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630035G,三和路,30035,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630036G,三奇東路,30036,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630037G,三奇路,30037,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630038G,三奉路,30038,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630039G,三城路,30039,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630040G,三星路一段,30040,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
630046G,三星路七段,30046,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630041G,三星路二段,30041,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630047G,三星路八段,30047,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
631696G,三星路八段二三八巷長埤,31696,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
631697G,三星路八段二三六巷長埤,31697,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
631698G,三星路八段三七一巷長埤,31698,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
631699G,三星路八段長埤,31699,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
630042G,三星路三段,30042,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
631700G,三星路三段３６５巷安農新邨,31700,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
630044G,三星路五段,30044,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630045G,三星路六段,30045,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630043G,三星路四段,30043,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630048G,三皇路,30048,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630049G,三英路,30049,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630050G,三香路,30050,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630051G,三堵一路,30051,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630052G,三堵二路,30052,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630053G,三堵三路,30053,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630054G,三堵五路,30054,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630055G,三堵路,30055,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630056G,三清大進梅花梅湖進偉圓環,30056,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630057G,三清路,30057,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630058G,三清路,30058,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630059G,三結一路,30059,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630060G,三結二路,30060,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630061G,三結三路,30061,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630062G,三結五路,30062,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630063G,三順路,30063,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630064G,三福路,30064,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630065G,三德路,30065,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630066G,三興西路,30066,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630067G,三興東路,30067,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
631701G,三興巷,31701,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
630068G,三興路,30068,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630069G,三興路,30069,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630070G,三鬮路,30070,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630071G,上河路,30071,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
631531G,上河路一段,31531,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
631532G,上河路二段,31532,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
630072G,上將路一段,30072,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
631481G,上將路七段,31481,6,市區一般道路,G,宜蘭縣,YilanCounty,2019-12-20
630073G,上將路二段,30073,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630074G,上將路三段,30074,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630075G,上將路五段,30075,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630076G,上將路六段,30076,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630077G,下四北路,30077,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630078G,下埔路,30078,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630079G,下清路,30079,6,市區一般道路,G,宜蘭縣,YilanCounty,2023-05-06
630080G,下湖路,30080,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630081G,下湖路,30081,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630082G,下福東路,30082,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630083G,下福路,30083,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630084G,丸山一路,30084,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630085G,丸山二路,30085,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630086G,丸山三路,30086,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630087G,丸山五路,30087,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630088G,丸山六路,30088,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630089G,丸山路,30089,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
631603G,土圍路,31603,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
631702G,土場巷,31702,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
630090G,大吉一路,30090,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630091G,大吉二路,30091,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630092G,大吉三路,30092,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630093G,大吉五路,30093,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
631703G,大同西巷,31703,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
631704G,大同東巷,31704,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
631705G,大同南巷,31705,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
630094G,大同路,30094,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630095G,大同路,30095,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630096G,大圳路,30096,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630097G,大安一路,30097,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630098G,大安二路,30098,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630099G,大安路,30099,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630100G,大安路,30100,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630101G,大成路,30101,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630102G,大竹圍路,30102,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630103G,大坑二路,30103,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630104G,大坑三路,30104,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630105G,大坑五路,30105,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630106G,大坑六路,30106,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630107G,大坑路,30107,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
631604G,大坑路,31604,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
630108G,大里路,30108,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630109G,大坡路,30109,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630110G,大坡路一段,30110,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630111G,大坡路二段,30111,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630112G,大忠路,30112,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630113G,大武路,30113,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630114G,大洲一路,30114,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630115G,大洲二路,30115,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630116G,大洲原路,30116,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630117G,大洲路,30117,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630118G,大埔一路,30118,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630124G,大埔七路,30124,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630119G,大埔二路,30119,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630120G,大埔三路,30120,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630121G,大埔中路,30121,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630122G,大埔五路,30122,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630123G,大埔六路,30123,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
631605G,大埔路,31605,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
630125G,大埤一路,30125,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630126G,大埤二路,30126,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630127G,大埤五路,30127,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630128G,大埤路,30128,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630129G,大埤路96巷,30129,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630130G,大排一路一段,30130,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
631706G,大排一路二段,31706,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
630131G,大排七路一段,30131,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630132G,大排七路二段,30132,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630133G,大排二路一段,30133,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630134G,大排二路二段,30134,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630135G,大排三路,30135,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630136G,大排五路,30136,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
631707G,大排六路一段,31707,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
630137G,大排六路二段,30137,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
631465G,大眾一路,31465,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
631466G,大眾二路,31466,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
631467G,大眾三路,31467,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
631468G,大眾五路,31468,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
631533G,大眾六路,31533,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
630138G,大眾北路,30138,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
631469G,大眾東路,31469,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630139G,大眾路,30139,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630140G,大通路,30140,6,市區一般道路,G,宜蘭縣,YilanCounty,2023-03-04
630141G,大通路,30141,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630142G,大富一路,30142,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
631534G,大富路,31534,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
630143G,大湖一路,30143,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630144G,大湖一路,30144,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630150G,大湖七路,30150,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630157G,大湖二十二路,30157,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630156G,大湖二十路,30156,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630145G,大湖二路,30145,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630146G,大湖二路,30146,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630151G,大湖八路,30151,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630153G,大湖十二路,30153,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630155G,大湖十八路,30155,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630154G,大湖十六路,30154,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630152G,大湖十路,30152,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
631535G,大湖三路,31535,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
631608G,大湖三路,31608,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
631536G,大湖山一路,31536,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
630147G,大湖五路,30147,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630148G,大湖五路,30148,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630149G,大湖六路,30149,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630158G,大湖路,30158,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
631537G,大湖路,31537,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
630159G,大進一路,30159,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630164G,大進七路,30164,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630166G,大進九路,30166,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630160G,大進二路,30160,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630165G,大進八路,30165,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
631538G,大進十一路,31538,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
630167G,大進十路,30167,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630161G,大進三路,30161,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630162G,大進五路,30162,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630163G,大進六路,30163,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630168G,大進路,30168,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
631891G,大進路四方林巷,31891,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-09-03
630169G,大塭路,30169,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630170G,大業路,30170,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630171G,大義一路,30171,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630176G,大義七路,30176,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630172G,大義二路,30172,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630177G,大義八路,30177,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630173G,大義三路,30173,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630174G,大義五路,30174,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630175G,大義六路,30175,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630178G,大義路,30178,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
631609G,大義路,31609,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
631925G,大福路,31925,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-11-05
630179G,大福路一段,30179,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630180G,大福路一段,30180,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630181G,大福路二段,30181,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630182G,大福路二段,30182,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
631610G,大福路二段,31610,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
630183G,大福路三段,30183,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630184G,大德中路,30184,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630185G,大德新路,30185,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630186G,大德路一段,30186,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630187G,大德路二段,30187,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630188G,大德路三段,30188,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630189G,大學路,30189,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630190G,大興路,30190,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630191G,大興路,30191,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630192G,大隱一路,30192,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630198G,大隱七路,30198,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630193G,大隱二路,30193,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630199G,大隱八路,30199,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630200G,大隱十一路,30200,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630201G,大隱十二路,30201,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630202G,大隱十三路,30202,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
630203G,大隱十五路,30203,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
630204G,大隱十六路,30204,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
630194G,大隱三路,30194,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630195G,大隱中路,30195,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630196G,大隱五路,30196,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630197G,大隱六路,30197,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630205G,大鬮路,30205,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630206G,女中路一段,30206,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630207G,女中路二段,30207,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630208G,女中路三段,30208,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630209G,小東路,30209,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
631539G,小埤一路,31539,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
630210G,小埤二路,30210,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630211G,小埤三路,30211,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630212G,小埤五路,30212,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630213G,山前路,30213,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
631708G,中一橫巷,31708,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
631709G,中二橫巷,31709,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
630214G,中山一路,30214,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630219G,中山七路,30219,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630215G,中山二路,30215,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630216G,中山三路,30216,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630217G,中山五路,30217,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630218G,中山六路,30218,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630220G,中山西街,30220,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630221G,中山路,30221,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630222G,中山路,30222,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630223G,中山路一段,30223,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630224G,中山路一段,30224,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630225G,中山路一段,30225,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630226G,中山路一段,30226,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630227G,中山路一段,30227,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630228G,中山路二段,30228,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630229G,中山路二段,30229,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630230G,中山路二段,30230,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630231G,中山路二段,30231,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
631474G,中山路二段,31474,6,市區一般道路,G,宜蘭縣,YilanCounty,2019-12-20
631510G,中山路二段160巷,31510,6,市區一般道路,G,宜蘭縣,YilanCounty,2019-12-20
631511G,中山路二段162巷,31511,6,市區一般道路,G,宜蘭縣,YilanCounty,2019-12-20
630232G,中山路三段,30232,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630233G,中山路三段,30233,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630234G,中山路三段,30234,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
631710G,中山路三段中央商場,31710,6,市區一般道路,G,宜蘭縣,YilanCounty,2022-02-15
630236G,中山路五段,30236,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630235G,中山路四段,30235,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630237G,中央路,30237,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630238G,中央路一段,30238,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630239G,中央路二段,30239,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630240G,中央路三段,30240,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630241G,中正北路,30241,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630242G,中正西路,30242,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630243G,中正東路,30243,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630244G,中正南路,30244,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630245G,中正街,30245,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
630246G,中正路,30246,6,市區一般道路,G,宜蘭縣,YilanCounty,2018-09-28
