OriginStationID,OriginStationName,DestinationStationID,DestinationStationName,TrainType,Fares,TravelTime,TravelDistance,SrcUpdateTime,UpdateTime,VersionID
R5,"{'Zh_tw': '前鎮高中', 'En': 'Cianjhen Senior High School'}",R22A,"{'Zh_tw': '橋頭糖廠', 'En': 'Ciaotou Sugar Refinery'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 60}, {'TicketType': 1, 'FareClass': 2, 'Price': 51}, {'TicketType': 1, 'FareClass': 3, 'Price': 25}]",37,20.68,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R5,"{'Zh_tw': '前鎮高中', 'En': 'Cianjhen Senior High School'}",R23,"{'Zh_tw': '橋頭火車站', 'En': 'Ciaotou Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 60}, {'TicketType': 1, 'FareClass': 2, 'Price': 51}, {'TicketType': 1, 'FareClass': 3, 'Price': 25}]",38,21.54,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R5,"{'Zh_tw': '前鎮高中', 'En': 'Cianjhen Senior High School'}",R24,"{'Zh_tw': '南岡山', 'En': 'Gangshan South'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 60}, {'TicketType': 1, 'FareClass': 2, 'Price': 51}, {'TicketType': 1, 'FareClass': 3, 'Price': 25}]",42,24.35,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",O1,"{'Zh_tw': '西子灣', 'En': 'Sizihwan'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 30}, {'TicketType': 1, 'FareClass': 2, 'Price': 26}, {'TicketType': 1, 'FareClass': 3, 'Price': 13}]",19,7.8,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",O2,"{'Zh_tw': '鹽埕埔', 'En': 'Yanchengpu'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 2, 'Price': 22}, {'TicketType': 1, 'FareClass': 3, 'Price': 11}]",17,6.46,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",O4,"{'Zh_tw': '市議會', 'En': 'City Council'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 2, 'Price': 22}, {'TicketType': 1, 'FareClass': 3, 'Price': 11}]",15,5.16,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",O5,"{'Zh_tw': '美麗島', 'En': 'Formosa Boulevard'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 17}, {'TicketType': 1, 'FareClass': 3, 'Price': 8}]",9,4.23,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",O6,"{'Zh_tw': '信義國小', 'En': 'Sinyi Elementary School'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 2, 'Price': 22}, {'TicketType': 1, 'FareClass': 3, 'Price': 11}]",15,5.05,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",O7,"{'Zh_tw': '文化中心', 'En': 'Cultural Center'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 2, 'Price': 22}, {'TicketType': 1, 'FareClass': 3, 'Price': 11}]",17,5.7,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",O8,"{'Zh_tw': '五塊厝', 'En': 'Wukuaicuo'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 2, 'Price': 22}, {'TicketType': 1, 'FareClass': 3, 'Price': 11}]",19,6.74,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",O9,"{'Zh_tw': '技擊館', 'En': 'Martial Arts Stadium'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 30}, {'TicketType': 1, 'FareClass': 2, 'Price': 26}, {'TicketType': 1, 'FareClass': 3, 'Price': 13}]",20,7.49,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",O10,"{'Zh_tw': '衛武營', 'En': 'Weiwuying'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 30}, {'TicketType': 1, 'FareClass': 2, 'Price': 26}, {'TicketType': 1, 'FareClass': 3, 'Price': 13}]",22,8.19,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",O11,"{'Zh_tw': '鳳山西站', 'En': 'Fongshan West'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 30}, {'TicketType': 1, 'FareClass': 2, 'Price': 26}, {'TicketType': 1, 'FareClass': 3, 'Price': 13}]",23,8.93,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",O12,"{'Zh_tw': '鳳山', 'En': 'Fongshan'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 35}, {'TicketType': 1, 'FareClass': 2, 'Price': 30}, {'TicketType': 1, 'FareClass': 3, 'Price': 15}]",25,9.67,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",O13,"{'Zh_tw': '大東', 'En': 'Dadong'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 35}, {'TicketType': 1, 'FareClass': 2, 'Price': 30}, {'TicketType': 1, 'FareClass': 3, 'Price': 15}]",26,10.53,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",O14,"{'Zh_tw': '鳳山國中', 'En': 'Fongshan Junior High School'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 40}, {'TicketType': 1, 'FareClass': 2, 'Price': 34}, {'TicketType': 1, 'FareClass': 3, 'Price': 17}]",28,11.56,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",OT1,"{'Zh_tw': '大寮', 'En': 'Daliao'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 45}, {'TicketType': 1, 'FareClass': 2, 'Price': 39}, {'TicketType': 1, 'FareClass': 3, 'Price': 19}]",31,13.78,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",R3,"{'Zh_tw': '小港', 'En': 'Siaogang'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 2, 'Price': 22}, {'TicketType': 1, 'FareClass': 3, 'Price': 11}]",9,5.61,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",R4,"{'Zh_tw': '高雄國際機場', 'En': 'Kaohsiung International Airport'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 17}, {'TicketType': 1, 'FareClass': 3, 'Price': 8}]",8,4.12,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",R4A,"{'Zh_tw': '草衙', 'En': 'Caoya'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 17}, {'TicketType': 1, 'FareClass': 3, 'Price': 8}]",5,2.29,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",R5,"{'Zh_tw': '前鎮高中', 'En': 'Cianjhen Senior High School'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 17}, {'TicketType': 1, 'FareClass': 3, 'Price': 8}]",3,1.15,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 0}, {'TicketType': 1, 'FareClass': 2, 'Price': 0}, {'TicketType': 1, 'FareClass': 3, 'Price': 0}]",0,0.0,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 17}, {'TicketType': 1, 'FareClass': 3, 'Price': 8}]",3,1.26,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",R8,"{'Zh_tw': '三多商圈', 'En': 'Sanduo Shopping District'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 17}, {'TicketType': 1, 'FareClass': 3, 'Price': 8}]",5,2.21,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",R9,"{'Zh_tw': '中央公園', 'En': 'Central Park'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 17}, {'TicketType': 1, 'FareClass': 3, 'Price': 8}]",7,3.49,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",R10,"{'Zh_tw': '美麗島', 'En': 'Formosa Boulevard'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 17}, {'TicketType': 1, 'FareClass': 3, 'Price': 8}]",9,4.23,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",R11,"{'Zh_tw': '高雄車站', 'En': 'Kaohsiung Main Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 2, 'Price': 22}, {'TicketType': 1, 'FareClass': 3, 'Price': 11}]",11,5.11,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",R12,"{'Zh_tw': '後驛', 'En': 'Houyi'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 2, 'Price': 22}, {'TicketType': 1, 'FareClass': 3, 'Price': 11}]",13,6.12,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",R13,"{'Zh_tw': '凹子底', 'En': 'Aozihdi'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 30}, {'TicketType': 1, 'FareClass': 2, 'Price': 26}, {'TicketType': 1, 'FareClass': 3, 'Price': 13}]",15,7.08,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",R14,"{'Zh_tw': '巨蛋', 'En': 'Kaohsiung Arena'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 30}, {'TicketType': 1, 'FareClass': 2, 'Price': 26}, {'TicketType': 1, 'FareClass': 3, 'Price': 13}]",17,8.07,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",R15,"{'Zh_tw': '生態園區', 'En': 'Ecological District'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 35}, {'TicketType': 1, 'FareClass': 2, 'Price': 30}, {'TicketType': 1, 'FareClass': 3, 'Price': 15}]",19,9.32,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",R16,"{'Zh_tw': '左營', 'En': 'Zuoying'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 35}, {'TicketType': 1, 'FareClass': 2, 'Price': 30}, {'TicketType': 1, 'FareClass': 3, 'Price': 15}]",21,10.91,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",R17,"{'Zh_tw': '世運', 'En': 'World Game'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 40}, {'TicketType': 1, 'FareClass': 2, 'Price': 34}, {'TicketType': 1, 'FareClass': 3, 'Price': 17}]",24,12.58,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",R18,"{'Zh_tw': '油廠國小', 'En': 'Oil Refinery Elementary School'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 45}, {'TicketType': 1, 'FareClass': 2, 'Price': 39}, {'TicketType': 1, 'FareClass': 3, 'Price': 19}]",25,13.36,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 45}, {'TicketType': 1, 'FareClass': 2, 'Price': 39}, {'TicketType': 1, 'FareClass': 3, 'Price': 19}]",27,14.66,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",R20,"{'Zh_tw': '後勁', 'En': 'Houjing'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 50}, {'TicketType': 1, 'FareClass': 2, 'Price': 43}, {'TicketType': 1, 'FareClass': 3, 'Price': 21}]",29,15.67,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",R21,"{'Zh_tw': '都會公園', 'En': 'Metropolitan Park'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 50}, {'TicketType': 1, 'FareClass': 2, 'Price': 43}, {'TicketType': 1, 'FareClass': 3, 'Price': 21}]",31,16.75,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",R22,"{'Zh_tw': '青埔', 'En': 'Cingpu'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 55}, {'TicketType': 1, 'FareClass': 2, 'Price': 47}, {'TicketType': 1, 'FareClass': 3, 'Price': 23}]",33,18.44,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",R22A,"{'Zh_tw': '橋頭糖廠', 'En': 'Ciaotou Sugar Refinery'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 55}, {'TicketType': 1, 'FareClass': 2, 'Price': 47}, {'TicketType': 1, 'FareClass': 3, 'Price': 23}]",35,19.53,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",R23,"{'Zh_tw': '橋頭火車站', 'En': 'Ciaotou Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 60}, {'TicketType': 1, 'FareClass': 2, 'Price': 51}, {'TicketType': 1, 'FareClass': 3, 'Price': 25}]",36,20.39,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",R24,"{'Zh_tw': '南岡山', 'En': 'Gangshan South'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 60}, {'TicketType': 1, 'FareClass': 2, 'Price': 51}, {'TicketType': 1, 'FareClass': 3, 'Price': 25}]",40,23.2,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",O1,"{'Zh_tw': '西子灣', 'En': 'Sizihwan'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 2, 'Price': 22}, {'TicketType': 1, 'FareClass': 3, 'Price': 11}]",17,6.54,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",O2,"{'Zh_tw': '鹽埕埔', 'En': 'Yanchengpu'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 2, 'Price': 22}, {'TicketType': 1, 'FareClass': 3, 'Price': 11}]",15,5.2,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",O4,"{'Zh_tw': '市議會', 'En': 'City Council'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 17}, {'TicketType': 1, 'FareClass': 3, 'Price': 8}]",13,3.91,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",O5,"{'Zh_tw': '美麗島', 'En': 'Formosa Boulevard'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 17}, {'TicketType': 1, 'FareClass': 3, 'Price': 8}]",7,2.97,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",O6,"{'Zh_tw': '信義國小', 'En': 'Sinyi Elementary School'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 17}, {'TicketType': 1, 'FareClass': 3, 'Price': 8}]",13,3.8,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",O7,"{'Zh_tw': '文化中心', 'En': 'Cultural Center'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 17}, {'TicketType': 1, 'FareClass': 3, 'Price': 8}]",15,4.45,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",O8,"{'Zh_tw': '五塊厝', 'En': 'Wukuaicuo'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 2, 'Price': 22}, {'TicketType': 1, 'FareClass': 3, 'Price': 11}]",17,5.49,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",O9,"{'Zh_tw': '技擊館', 'En': 'Martial Arts Stadium'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 2, 'Price': 22}, {'TicketType': 1, 'FareClass': 3, 'Price': 11}]",18,6.23,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",O10,"{'Zh_tw': '衛武營', 'En': 'Weiwuying'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 2, 'Price': 22}, {'TicketType': 1, 'FareClass': 3, 'Price': 11}]",20,6.93,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",O11,"{'Zh_tw': '鳳山西站', 'En': 'Fongshan West'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 30}, {'TicketType': 1, 'FareClass': 2, 'Price': 26}, {'TicketType': 1, 'FareClass': 3, 'Price': 13}]",21,7.68,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",O12,"{'Zh_tw': '鳳山', 'En': 'Fongshan'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 30}, {'TicketType': 1, 'FareClass': 2, 'Price': 26}, {'TicketType': 1, 'FareClass': 3, 'Price': 13}]",21,8.42,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",O13,"{'Zh_tw': '大東', 'En': 'Dadong'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 35}, {'TicketType': 1, 'FareClass': 2, 'Price': 30}, {'TicketType': 1, 'FareClass': 3, 'Price': 15}]",24,9.27,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",O14,"{'Zh_tw': '鳳山國中', 'En': 'Fongshan Junior High School'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 35}, {'TicketType': 1, 'FareClass': 2, 'Price': 30}, {'TicketType': 1, 'FareClass': 3, 'Price': 15}]",26,10.31,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",OT1,"{'Zh_tw': '大寮', 'En': 'Daliao'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 40}, {'TicketType': 1, 'FareClass': 2, 'Price': 34}, {'TicketType': 1, 'FareClass': 3, 'Price': 17}]",29,12.53,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",R3,"{'Zh_tw': '小港', 'En': 'Siaogang'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 2, 'Price': 22}, {'TicketType': 1, 'FareClass': 3, 'Price': 11}]",11,6.86,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",R4,"{'Zh_tw': '高雄國際機場', 'En': 'Kaohsiung International Airport'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 2, 'Price': 22}, {'TicketType': 1, 'FareClass': 3, 'Price': 11}]",10,5.37,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",R4A,"{'Zh_tw': '草衙', 'En': 'Caoya'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 17}, {'TicketType': 1, 'FareClass': 3, 'Price': 8}]",7,3.54,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",R5,"{'Zh_tw': '前鎮高中', 'En': 'Cianjhen Senior High School'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 17}, {'TicketType': 1, 'FareClass': 3, 'Price': 8}]",5,2.4,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 17}, {'TicketType': 1, 'FareClass': 3, 'Price': 8}]",3,1.26,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 0}, {'TicketType': 1, 'FareClass': 2, 'Price': 0}, {'TicketType': 1, 'FareClass': 3, 'Price': 0}]",0,0.0,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",R8,"{'Zh_tw': '三多商圈', 'En': 'Sanduo Shopping District'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 17}, {'TicketType': 1, 'FareClass': 3, 'Price': 8}]",2,0.96,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",R9,"{'Zh_tw': '中央公園', 'En': 'Central Park'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 17}, {'TicketType': 1, 'FareClass': 3, 'Price': 8}]",5,2.23,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",R10,"{'Zh_tw': '美麗島', 'En': 'Formosa Boulevard'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 17}, {'TicketType': 1, 'FareClass': 3, 'Price': 8}]",7,2.97,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",R11,"{'Zh_tw': '高雄車站', 'En': 'Kaohsiung Main Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 17}, {'TicketType': 1, 'FareClass': 3, 'Price': 8}]",9,3.86,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",R12,"{'Zh_tw': '後驛', 'En': 'Houyi'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 17}, {'TicketType': 1, 'FareClass': 3, 'Price': 8}]",11,4.86,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",R13,"{'Zh_tw': '凹子底', 'En': 'Aozihdi'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 2, 'Price': 22}, {'TicketType': 1, 'FareClass': 3, 'Price': 11}]",13,5.82,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",R14,"{'Zh_tw': '巨蛋', 'En': 'Kaohsiung Arena'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 2, 'Price': 22}, {'TicketType': 1, 'FareClass': 3, 'Price': 11}]",15,6.82,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
